source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh,available_land_km2,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2,classification,solar_capacity_factor,process_temp_c,replaceable_heat_mwh_th,has_solar_data,has_land_data,has_replaceable_heat,heat_bound_low_factor,heat_bound_high_factor,heat_bound_rationale,replaceable_heat_mwh_th_low,replaceable_heat_mwh_th_high
38480261,Tereos Nutrition Animale Site D'Allemanche,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.6,3.79,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,67.43238826977363,0.0069959137286017,62.72655876904312,4.6988335870019045,0.0,8.327335505511357,1.4018860201518937,,0.1281607460564108,0.0005958765258789,,,,0.1499952203196347,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480262,Tereos Nutrition Animale Site De Montépreux,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.7,4.12,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,74.14106771421159,0.024974825012207,72.5671974746012,1.5488954145981737,0.0,1.4445480763772398,0.5559555342534083,,0.0321068283081054,,,,,0.1504235547945205,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480264,Tereos Nutrition Animale Site De Pleurs,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.69,3.87,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,63.334568118252875,0.0384489770579618,59.92093406548092,3.3751850757139925,0.0,6.092073571889599,1.764370009682091,,0.2127285803222656,0.0017826599121093,,,,0.1501992910958904,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480460,Tereos Starch & Sweeteners Europe Sas,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.77,2.91,2024,USD,,,222465.08821665312,,none,,3.0,1622.4706670671926,1379.1000670071137,383083.3519464205,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,1379.1000670071137,benchmark,669.3063627951956,482.86577051238584,101.94134178139082,124.98659191814144,0.0,383083.3519464205,0.9118989736939416,country,349333.3154791759,66.35676332589254,0.0128023662109375,63.983211719001325,2.360749240680291,0.0,5.3961033480100165,2.270755508931718,,0.247909927233408,,,,,0.1445542043378995,175.48230668414158,349333.3154791759,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),296933.3181572995,489066.6416708462
38480399,Tereos Sucrerie D'Escaudoeuvres,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,50.19,3.27,2024,USD,,,169005.8882701575,,none,,3.0,1232.584845011378,1047.6971182596712,291026.9772943531,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,1047.6971182596712,benchmark,508.46951886180375,366.8313042504209,77.44445277830333,94.9518423691432,0.0,291026.9772943531,0.9118989736939416,country,265387.2019119707,54.4081215860159,0.0547980219726562,47.79320302745159,6.560120536591653,0.0,9.432749351124723,10.801918660973408,,0.340873157043457,0.0346018668823242,,,,0.1427706757990867,175.48230668414152,265387.2019119707,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),225579.12162517506,371542.08267675893
38480462,Tereos Sucrerie De Connantre,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.73,3.91,2024,USD,,,109126.44093124368,,none,,3.0,795.8752127432897,676.4939308317962,187914.98078661005,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,676.4939308317962,benchmark,328.3167792752479,236.86153816738445,50.00558020827431,61.31003318088952,0.0,187914.98078661005,0.9118989736939416,country,171359.47812102645,69.62810977542125,0.0903196354370117,66.03872270515662,3.4990674348276194,0.0,4.7800600393047254,1.922995800253236,,0.2234213051147461,0.0017826599121093,,,,0.1504509760273972,175.48230668414155,171359.47812102645,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),145655.5564028725,239903.269369437
38480411,Tereos Sucrerie De Lillers,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,50.56,2.48,2024,USD,,,135126.4409052217,,none,,3.0,985.4970434749728,837.6724869537268,232686.80193159077,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,837.6724869537268,benchmark,406.5401335766252,293.29515712934216,61.919696283342304,75.91749996441705,0.0,232686.80193159077,0.9118989736939416,country,212186.8558735431,54.70881757206384,0.0141457797758214,44.4978045210765,10.19686727121151,0.0,11.018126344754098,6.577646918367277,,0.7876601353149414,0.0841451502685547,,,,0.1419907123287671,175.48230668414155,212186.8558735431,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),180358.82749251163,297061.5982229603
38480223,Tereos Syral,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.14,7.56,2024,USD,,,192126.44084817352,,none,,3.0,1401.2064416175083,1191.025475374882,330840.4098263561,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,1191.025475374882,benchmark,578.0297949296446,417.0150140844033,88.03910460176058,107.94156175907352,0.0,330840.4098263561,0.9118989736939416,country,301693.0301771372,32.09584039310777,0.0312491489257812,28.498693166936135,3.5658980772458553,0.0,4.10597136449573,3.631735094550399,,0.4621566451861213,,,,,0.1564274942922374,175.48230668414158,301693.0301771372,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),256439.07565056658,422370.242247992
38480419,Tereos- Etablissement D'Attin,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,50.46,1.77,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,46.2640595281616,0.0074588967895507,37.56449545521021,8.692105176161828,0.0,11.179909423477232,2.655163780843817,,0.1990344609171549,0.0665281758422851,,,,0.1446350776255707,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
18648346,"TotalEnergies Feyzin, Feyzin ",Flex Integrated,FRA,manufacturing,petrochemical-steam-cracking,45.676455,4.843179,2024,t of ethylene,249999.99995999996,0.7535150002805627,313469.58045,188378.75004000004,climate_trace,2024.0,1.0,6762.797126436001,6086.517413792401,1690699.2816090004,production_sec,,False,476.0,Raffinerie de Feyzin,TOTAL Raffinage France,high,0.8922200332171647,0.5531914893617021,188378.75004000004,,6762.797126436001,benchmark,0.0,0.0,0.0,6762.797126436001,0.0,1878554.7573433337,0.943218654420776,country,1594699.101429414,19.713684707188985,0.0956415808289771,12.582521404034065,7.035521722325941,0.0,10.459680689579264,26.56377312712209,,2.339910275993795,0.0031460122680664,,,,0.1735275730593607,750.0,1594699.101429414,True,True,True,0.47,1.0,Low: external fuel only 17 GJ/t vs base total duty 35.9; high = base,749508.5776718245,1594699.101429414
18648351,"TotalEnergies Petrochemicals , Gonfreville l'orcher ",Flex Integrated,FRA,manufacturing,petrochemical-steam-cracking,49.480363,0.215365,2024,t of ethylene,525000.0,0.753515,658286.1188699999,395595.375,climate_trace,2024.0,1.0,14201.873962499998,12781.68656625,3550468.4906249996,production_sec,,False,987.0,YARA France,YARA France,high,0.3372775654181024,0.2,395595.375,,14201.873962499998,benchmark,0.0,0.0,0.0,14201.873962499998,0.0,3944964.989583333,0.943218654420776,country,3348868.112290676,13.258852218165982,0.306677484915939,3.3174947656611455,9.634679967588898,0.0,9.293780777867704,20.27866712228575,,6.096511836633778,0.4127888039550781,,,,0.1535111130136986,750.0,3348868.112290676,True,True,True,0.47,1.0,Low: external fuel only 17 GJ/t vs base total duty 35.9; high = base,1573968.0127766177,3348868.112290676
38469034,Tourres & Cie,Glass Manufacturing,FRA,manufacturing,glass,49.49,0.13,2024,USD,,,47099.48835658097,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9993649699347472,country,,4.559940331447226,0.8144535863348269,0.6107505953117822,3.134736149800617,0.0,5.972789128088857,26.16638121243586,,20.39423385243614,0.0105375991210937,,,,,,,False,True,False,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),,
3673544,USINE DES CLAVAUX,Non-ferrous metal smelting and alloying,FRA,manufacturing,other-metals,45.09,5.91,2024,unitless,,,215999.99967172183,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,1.0,country,,0.1956101176209691,0.0038113587036132,3.486867963005515e-05,0.1917638902377259,0.0,0.6646996404926374,0.2074609539668064,0.0,0.045747934020996,,,0.0,,,,,False,True,False,0.85,1.25,Default ± band; sparse SEC coverage,,
38480453,Ucdv (Usines Coopératives De Déshydratation Du Vexin),Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.31199,1.50837,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,68.054722220879,0.0011750073852539,63.76731860616928,4.286228607324457,0.0,4.6015774875356605,1.2985669339353076,,0.000587762512207,,,,,0.1482310799086758,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480412,Union Laitiere Des Deux-Sevres (Ulds),Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,46.47,-0.38,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,50.944387835423555,0.0142608962402343,32.81384314660594,18.11628379257738,0.0,10.352072028105376,1.7816109061578491,,0.1914516898494944,,,,,0.1658276347031963,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480455,Union Laitiere Vitteloise - Fromagerie De L'Ermitage,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.20434,5.8231,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,32.85375360396871,0.0138005073852539,9.576016564473711,23.263936532109746,0.0,19.334078120459218,1.9217588250607955,,0.1002517121582031,,,,,0.1554764223744292,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38478490,"Union Textile De
Tourcoing",Wet Process| Spinning,FRA,manufacturing,textiles-leather-apparel,50.7366713,3.1506612,2024,USD,,,30639.273584592447,,none,,3.0,526.1767745937223,447.2502584046639,124236.1828901844,emissions_fuel_inversion,,False,,,,unmatched,,,,,447.2502584046639,external,245.98764212256515,156.53759044163235,44.725025840466394,0.0,0.0,124236.1828901844,0.9753022661635842,country,121167.83071231034,23.11992708753926,0.0812718783636354,13.972770957054472,9.065884252121151,0.0,18.947424119164317,30.84670015920937,,0.035935085571289,,,,,0.1390599315068493,120.5,121167.83071231034,True,True,True,0.85,1.2,Fuel EF / gas–oil mix (±); no food-style country rescale,102992.65610546379,145401.3968547724
38469041,Ursa France,Glass Manufacturing,FRA,manufacturing,glass,49.12,6.71,2024,USD,,,47099.48835658097,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9993649699347472,country,,10.270664363405947,0.0553925659179687,3.902878458494418,6.312393338993561,0.0,19.192710443081236,9.714474296392696,,0.0938187033629174,0.0005898579101562,,,,,,,False,True,False,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),,
38469035,Usine De Guimerville,Glass Manufacturing,FRA,manufacturing,glass,49.87,1.69,2024,USD,,,47099.48835658097,72147.27,hotmaps,2014.0,2.0,468.957255,211.03076475000003,58619.65687500001,production_sec,,False,3415.0,"Pochet du Courval, Usine de Guimerville",POCHET DU COURVAL,medium,1.6007023043594688,0.6896551724137931,,72147.27,566.28392223,benchmark,11.325678444600005,114.8057863329,166.8037667673,120.71536921860002,152.63332146660002,157301.08950833333,0.9993649699347472,country,58582.43163046958,30.40792718248241,0.0,22.057871886733572,8.350055295748838,0.0,10.244964603694426,1.2209870493166457,,0.5742098549646715,,,,,0.1449239874429223,644.979589756657,58582.43163046958,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),49795.06688589914,117164.86326093916
38469010,Usine De L'Ardoise,Glass Manufacturing,FRA,manufacturing,glass,44.1,4.66,2024,USD,,,47099.48835658097,,none,,,,,,,,False,3428.0,Owens Corning Fiberglas France SAS,OWENS CORNING FIBERGLAS FRANCE,high,0.6708486260259268,0.2692307692307692,,,,,,,,,,,0.9993649699347472,country,,32.46669285513964,0.2046093685027478,18.36225373744017,6.85588334515572,7.043946404041003,14.536978186514578,5.101008917581236,,0.0422342095049689,0.0,,,,,,,False,True,False,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),,
38480450,Usine Du Chancet,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,45.8711,3.03981,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,8.447478466960355,0.0695991823120117,1.4465907843529795,6.931288500295364,0.0,5.47063355223628,2.792121038838466,,0.001253192199707,,,,,0.166738406392694,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
32438446,Val dAzergues Cement Plant,integrated dry,FRA,manufacturing,cement,45.8661401302062,4.65919169801848,2024,t of cement,400000.00001,0.6024145691849396,163676.03845999998,240965.82768,climate_trace,2024.0,1.0,674.704317504,404.8225905024,112450.719584,production_sec,,False,475.0,LAFARGE - USINE DU VAL D'AZERGUES,LAFARGE Ciments,medium,2.4119638752813355,0.6285714285714286,240965.82768,,649.4029055976,benchmark,0.0,0.0,64.94029055976,389.64174335856,194.82087167928,180389.69599933337,0.751381995603987,country,84493.44608813027,21.022813554770806,0.0670625941162109,5.580791594216983,15.374959366437611,0.0,10.899478007460424,4.8169124279014435,,0.0376150162963867,,,,,0.1672772682648401,875.0,84493.44608813027,True,True,True,0.85,1.6,Kiln η 50–60% (low); high ≈ Hotmaps/METHODS SEC gap (~+60%),71819.42917491072,135189.51374100844
38469038,Verallia,Glass Manufacturing,FRA,manufacturing,glass,45.55,4.13,2024,USD,,,110029.72089399469,71424.77,hotmaps,2014.0,2.0,464.261005,208.91745225,58032.625625,production_sec,,False,474.0,Saint-Gobain Emballage Usine de Saint-Romain Le Puy,Saint-Gobain Emballage,high,0.0,0.3333333333333333,,71424.77,560.61301973,benchmark,11.212260394600005,113.6560937579,165.1333539923,119.50649666860002,151.10481491660002,155725.8388138889,0.9993649699347472,country,57995.77316296256,34.252348793123375,0.0081936658325195,12.1114833179149,22.132671809375953,0.0,7.7247171014849485,3.78153167614052,,0.1085334083409926,0.010085439880371,,,,0.1718246449771689,644.9795897566569,57995.77316296256,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),49296.40718851818,115991.54632592513
