source_id,source_name,iso3_country,subsector,replaceable_heat_mwh_th,available_land_km2,solar_capacity_factor,green_lcoh_eur_mwh,gas_benchmark_eur_mwh,lcoh_ratio_vs_gas,below_gas,hp_heat_share,ihb_heat_share,pv_required_mwdc,land_required_km2,local_fit_fraction,land_matched_heat_mwh,green_and_local_heat_mwh,low_temp_hp_solar,steam_hp_solar,ihb_solar
44375329,UPM-Kymmene Steyrermuhl Austria GmbH,AUT,pulp-and-paper,206987.47699381973,39.98951078659333,0.1573083436073059,70.9688869370029,81.36235294117647,0.8722570620384117,True,0.9787878787878789,0.021212121212121217,88.88693455531765,1.777738691106353,1.0,206987.47699381973,206987.47699381973,53.349436392914654,71.02415458937199,81.04347826086956
38469123,Vetropack Austria Gmbh,AUT,glass,96920.33505618067,37.724697791569966,0.1533680456621004,78.45832602858832,81.36235294117647,0.9643074861086218,True,0.22273538030322337,0.7772646196967767,68.13830594195915,1.3627661188391829,1.0,96920.33505618067,96920.33505618067,53.349436392914654,71.02415458937199,81.04347826086956
38469169,Vetropack Austria Gmbh,AUT,glass,84891.51844161842,21.1547321380589,0.1545142374429224,78.45832602858832,81.36235294117647,0.9643074861086218,True,0.22273538030322335,0.7772646196967767,59.238916628064075,1.1847783325612815,1.0,84891.51844161842,84891.51844161842,53.349436392914654,71.02415458937199,81.04347826086956
32437245,Vils Cement Plant,AUT,cement,59284.433096412446,8.651024394979322,0.1565584691780822,81.04347826086956,81.36235294117647,0.9960808080300056,True,0.0,1.0,45.50261895551478,0.9100523791102956,1.0,59284.433096412446,59284.433096412446,53.349436392914654,71.02415458937199,81.04347826086956
1566430,Voestalpine Stahl Donawitz steel plant,AUT,iron-and-steel,1167575.8560687697,3.898852319293333,0.1577285958904109,81.04347826086956,81.36235294117647,0.9960808080300056,True,0.0,1.0,889.5020577255198,17.790041154510394,0.21915926362569646,255885.06484317372,255885.06484317372,53.349436392914654,71.02415458937199,81.04347826086956
1566429,Voestalpine Stahl Linz steel plant,AUT,iron-and-steel,4941722.988096046,6.90326204425839,0.1520257968036529,81.04347826086956,81.36235294117647,0.9960808080300056,True,0.0,1.0,3906.0104177525295,78.1202083550506,0.08836717399528138,436686.09512556513,436686.09512556513,53.349436392914654,71.02415458937199,81.04347826086956
32437246,Wietersdorf Cement Plant,AUT,cement,114641.19583959752,9.41952548714073,0.144279450913242,81.04347826086956,81.36235294117647,0.9960808080300056,True,0.0,1.0,95.47914367716241,1.9095828735432483,1.0,114641.19583959752,114641.19583959752,53.349436392914654,71.02415458937199,81.04347826086956
38476726,Wolford Ag,AUT,textiles-leather-apparel,36576.016780724654,28.494309278199683,0.1636286837899543,62.30499194847022,81.36235294117647,0.7657717567916899,True,0.9,0.09999999999999999,13.380359426119938,0.26760718852239873,1.0,36576.016780724654,36576.016780724654,53.349436392914654,71.02415458937199,81.04347826086956
32437239,Wopfinger Cement Plant,AUT,cement,75662.54667913255,0.5833514265926585,0.1560377557077625,81.04347826086956,81.36235294117647,0.9960808080300056,True,0.0,1.0,58.26711941733857,1.1653423883467715,0.5005837189362328,37875.439000826475,37875.439000826475,53.349436392914654,71.02415458937199,81.04347826086956
44375327,Ybbstaler Zellstoff GmbH,AUT,pulp-and-paper,206987.47699381973,20.065378881834267,0.1532892191780822,70.93932516945664,81.36235294117647,0.8718937273206013,True,0.9674418604651163,0.03255813953488372,91.79217738036029,1.8358435476072057,1.0,206987.47699381973,206987.47699381973,53.349436392914654,71.02415458937199,81.04347826086956
38469196,Agc Flat Glass Europe - Site De Roux  (Ex-Glaverbel Sa),BEL,glass,13473.553715917247,19.2318391230526,0.1380969874429223,80.40898427628245,65.71529411764706,1.2235962017050392,False,0.22273538030322332,0.7772646196967766,10.519843089115373,0.21039686178230746,1.0,13473.553715917247,0.0,54.15458937198068,72.231884057971,83.21739130434783
38469213,Agc Glass Europe - Site De Moustier (Ex-Glaverbel Sa),BEL,glass,307683.2447713923,31.617030121468304,0.1372666860730593,80.40898427628245,65.71529411764706,1.2235962017050392,False,0.22273538030322335,0.7772646196967767,241.68517219803041,4.833703443960609,1.0,307683.2447713923,0.0,54.15458937198068,72.231884057971,83.21739130434783
38469239,Agc Glass Europe Vestiging Mol,BEL,glass,77574.09234176899,14.867911166962744,0.1368584257990867,80.40898427628247,65.71529411764706,1.2235962017050395,False,0.22273538030322335,0.7772646196967767,61.11621796751757,1.2223243593503514,1.0,77574.09234176899,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480249,Alpro,BEL,food-beverage-tobacco,135137.96639222736,30.294062965566596,0.1391610913242009,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,62.87390449801283,1.2574780899602565,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
32437251,Antoing Cement Plant,BEL,cement,156353.10537281897,38.80408034459085,0.1381251952054794,83.21739130434781,65.71529411764706,1.2663321745980098,False,0.0,1.0,136.02097860372436,2.720419572074487,1.0,156353.10537281897,0.0,54.15458937198068,72.231884057971,83.21739130434783
45257032,Antwerp Chemical Complex,BEL,chemicals,781111.2211929789,19.26215712633655,0.1360749931506849,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,689.7740380248898,13.795480760497796,1.0,781111.2211929789,0.0,54.15458937198068,72.231884057971,83.21739130434783
1566442,Aperam Stainless Belgium Châtelet steel plant,BEL,iron-and-steel,383071.3057670168,16.113326029192038,0.1377043253424657,83.18300677192545,65.71529411764706,1.2658089397425012,False,0.0031299904183966776,0.9968700095816032,333.81031927096205,6.676206385419241,1.0,383071.3057670168,0.0,54.15458937198068,72.231884057971,83.21739130434783
1566441,Aperam Stainless Belgium Genk steel plant,BEL,iron-and-steel,459685.5669204201,9.214450678055108,0.1386135102739726,83.18300677192545,65.71529411764706,1.2658089397425012,False,0.003129990418396678,0.9968700095816033,397.94497419513493,7.958899483902699,1.0,459685.5669204201,0.0,54.15458937198068,72.231884057971,83.21739130434783
1566440,ArcelorMittal Gent steel plant,BEL,iron-and-steel,3529901.759562092,34.816471544815855,0.137522203196347,83.21739130434781,65.71529411764706,1.2663321745980098,False,0.0,1.0,3084.3388615926606,61.68677723185321,0.5644073674647679,1992302.5595236926,0.0,54.15458937198068,72.231884057971,83.21739130434783
38471296,Avs Spinning Nv,BEL,textiles-leather-apparel,58600.060505555586,59.06058815399322,0.1385141598173516,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.324139726404695,0.5064827945280939,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
18648342,"BASF Antwerpen, NV Antwerp ",BEL,petrochemical-steam-cracking,7122467.48897409,17.42392611013878,0.1360742922374429,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,6289.652911634773,125.79305823269546,0.1385126202902828,986551.6348301522,0.0,54.15458937198068,72.231884057971,83.21739130434783
33999004,BEL-Antwerpen_ammonia,BEL,chemicals,1023768.5024481892,22.67543689093782,0.1365308321917808,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,901.0384312130848,18.020768624261695,1.0,1023768.5024481892,0.0,54.15458937198068,72.231884057971,83.21739130434783
33998943,BEL-Hainaut_ammonia,BEL,chemicals,292711.08383211226,18.678693578796867,0.1386398835616438,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,253.7016380959579,5.074032761919158,1.0,292711.08383211226,0.0,54.15458937198068,72.231884057971,83.21739130434783
38470810,Belimtex Bvba,BEL,textiles-leather-apparel,58600.060505555586,37.9007194857324,0.1385622203196347,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.315356012688714,0.5063071202537742,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480772,Beneo - Orafti,BEL,food-beverage-tobacco,243379.2029105609,61.89611373097692,0.1374887397260273,65.26623296040925,65.71529411764706,0.9931665655116163,True,0.8354521625163827,0.1645478374836173,114.6112399565515,2.29222479913103,1.0,243379.2029105609,243379.2029105609,54.15458937198068,72.231884057971,83.21739130434783
38480213,Boortmalt,BEL,food-beverage-tobacco,135137.96639222736,6.277141774346563,0.135353595890411,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.64254686547939,1.2928509373095878,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
44375332,Burgo Ardennes S.A.,BEL,pulp-and-paper,348717.56795279816,13.265461086460483,0.1419328333333333,72.16914953376023,65.71529411764706,1.0982093362400407,False,0.9674418604651163,0.03255813953488373,167.01834180461861,3.340366836092372,1.0,348717.56795279816,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480849,Cargill,BEL,food-beverage-tobacco,135137.96639222736,35.87496545126214,0.1378060057077625,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.49216146872322,1.2698432293744644,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480835,Cargill,BEL,food-beverage-tobacco,135137.96639222736,5.231048779443598,0.1357294303652968,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.46355180456236,1.2892710360912472,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480248,Citrique Belge,BEL,food-beverage-tobacco,135137.96639222736,53.02490132349277,0.1375257374429223,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.621554251897194,1.2724310850379439,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480243,Cl Warneton Sa,BEL,food-beverage-tobacco,135137.96639222736,58.68732819959289,0.139692654109589,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,62.63465478215469,1.2526930956430937,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480247,Coca-Cola European Partners Belgium,BEL,food-beverage-tobacco,135137.96639222736,15.033920941986205,0.13656950456621,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.06701989253519,1.2813403978507036,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38474256,Cousy Bvba,BEL,textiles-leather-apparel,58600.060505555586,40.22387942616375,0.137839955479452,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.448005442972363,0.5089601088594473,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480245,Deliva,BEL,food-beverage-tobacco,135137.96639222736,16.550616174913838,0.1380304360730593,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.38892649100884,1.2677785298201767,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38479106,Devan Chemicals,BEL,textiles-leather-apparel,58600.060505555586,33.7373115682519,0.1380168424657534,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.41539043084943,0.5083078086169887,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480211,Exportslachthuis Tielt,BEL,food-beverage-tobacco,135137.96639222736,59.997896006114075,0.1403856906392694,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,62.32544873992711,1.2465089747985423,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480215,Friesland Foods Belgie/Belgique,BEL,food-beverage-tobacco,135137.96639222736,22.337734684163166,0.1368269337899543,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.94648278232072,1.2789296556464145,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
1895170,Gaurain Cement Plant,BEL,cement,411362.2833250041,46.315590632406824,0.1382344760273972,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,357.58590165932657,7.1517180331865315,1.0,411362.2833250041,0.0,54.15458937198068,72.231884057971,83.21739130434783
38469225,Gerresheimer Momignies Sa,BEL,glass,23394.98532915448,12.314172566715012,0.1401820844748858,80.40898427628247,65.71529411764706,1.2235962017050395,False,0.22273538030322335,0.7772646196967766,17.994574102996488,0.35989148205992977,1.0,23394.98532915448,0.0,54.15458937198068,72.231884057971,83.21739130434783
38471111,Groep Masureel Veredeling Nv,BEL,textiles-leather-apparel,58600.060505555586,28.17745173550904,0.1391656506849315,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.205587154847926,0.5041117430969585,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480214,Inex,BEL,food-beverage-tobacco,135137.96639222736,42.6891516004974,0.1380352408675799,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.38672001993118,1.2677344003986237,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38471018,Interspinning Nv,BEL,textiles-leather-apparel,58600.060505555586,25.05504246610179,0.1385838070776255,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.311412720357378,0.5062282544071476,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480628,Isera And Scaldis Sugar,BEL,food-beverage-tobacco,135137.96639222736,41.19198072015358,0.1378510342465753,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.471421985173976,1.2694284397034794,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480844,Konings Juices And Drinks,BEL,food-beverage-tobacco,135137.96639222736,41.67521784490299,0.1380193618721461,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.3940126013785,1.26788025202757,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480210,Kraft Foods Belgium Production,BEL,food-beverage-tobacco,135137.96639222736,21.582159406884756,0.136552308219178,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.07508800007395,1.2815017600014789,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38472870,Lampe Textiles,BEL,textiles-leather-apparel,58600.060505555586,60.65167270297442,0.1403758812785388,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,24.98828078834965,0.49976561576699297,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480212,Leaf België Production Nv,BEL,food-beverage-tobacco,135137.96639222736,23.91020980857866,0.1357648367579908,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.4467402215034,1.2889348044300681,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38467373,Lhoist Industrie Sa - Site De On,BEL,lime,712287.3322116457,26.839140800138097,0.1372149566210045,83.21739130434781,65.71529411764706,1.2663321745980098,False,0.0,1.0,623.7722590498597,12.475445180997195,1.0,712287.3322116457,0.0,54.15458937198068,72.231884057971,83.21739130434783
38476375,Libeco Lagae Nv.,BEL,textiles-leather-apparel,58600.060505555586,53.36708724673186,0.1388002808219178,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.271936890391775,0.5054387378078355,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
32437252,Lixhe Cement Plant,BEL,cement,330553.16093495017,34.7930780426734,0.1386565057077625,83.21739130434784,65.71529411764706,1.2663321745980103,False,0.0,1.0,286.4661766294966,5.729323532589932,1.0,330553.16093495017,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480241,Manshoven Vers,BEL,food-beverage-tobacco,135137.96639222736,40.083203460141874,0.1381952739726027,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.31331683232282,1.2662663366464564,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480638,Mars Belgium,BEL,food-beverage-tobacco,135137.96639222736,32.59024847843879,0.1364815856164383,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.1082906989851,1.282165813979702,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38472835,Mcthree Carpets,BEL,textiles-leather-apparel,58600.060505555586,39.86123464819623,0.1384456723744292,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.336667279952056,0.5067333455990412,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
32437253,Obourg Cement Plant,BEL,cement,329329.38801726606,20.778738235012156,0.1386186461187214,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,285.4835725286531,5.709671450573062,1.0,329329.38801726606,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480867,Olympia,BEL,food-beverage-tobacco,135137.96639222736,52.52964635841754,0.1377407180365296,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.52225609450218,1.2704451218900437,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480873,Pb Leiner Vilvoorde,BEL,food-beverage-tobacco,135137.96639222736,29.38786303382426,0.137069305936073,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.83340971929726,1.2766681943859453,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480637,Raffinerie Tirlemontoise Sa - Site De Brugelette,BEL,food-beverage-tobacco,135137.96639222736,59.15066768896608,0.1375247910958904,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.62199204982841,1.272439840996568,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480647,Raffinerie Tirlemontoise Sa - Site De Hollogne,BEL,food-beverage-tobacco,135137.96639222736,58.18611763481307,0.1375650057077625,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.603393324784555,1.272067866495691,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480784,Raffinerie Tirlemontoise Sa - Site De Wanze,BEL,food-beverage-tobacco,135137.96639222736,24.280312849535655,0.1325813618721461,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,65.99420191651575,1.319884038330315,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38468966,Saverglass Md Verre,BEL,glass,71449.95865646291,22.610314532502297,0.138574651826484,80.40898427628247,65.71529411764706,1.2235962017050395,False,0.22273538030322332,0.7772646196967765,55.59420117597578,1.1118840235195158,1.0,71449.95865646291,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480217,Schildermans Pluimveeslachterij,BEL,food-beverage-tobacco,135137.96639222736,26.75400955799751,0.1382677168949771,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.28014494086797,1.2656028988173593,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480650,Slachthuis Genk,BEL,food-beverage-tobacco,135137.96639222736,5.369821959826421,0.1381424155251141,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.33754287195292,1.2667508574390585,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480218,Slachthuis Heist Op Den Berg,BEL,food-beverage-tobacco,135137.96639222736,39.636182773556435,0.1362226700913242,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.23013996048736,1.2846027992097473,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480209,Slachthuis Sint Truiden,BEL,food-beverage-tobacco,135137.96639222736,38.49132951545002,0.1377762728310502,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.50586342603674,1.2701172685207347,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480242,Tecoma,BEL,food-beverage-tobacco,148227.6239437887,6.378080711107199,0.1357161735159817,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163828,0.16454783748361732,70.71449080029379,1.4142898160058757,1.0,148227.6239437887,148227.6239437887,54.15458937198068,72.231884057971,83.21739130434783
38480863,Tereos Starch & Sweeteners Belgium,BEL,food-beverage-tobacco,502428.5377223088,29.239091832899156,0.1374959520547945,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163828,0.16454783748361732,236.58938993867787,4.731787798773557,1.0,502428.5377223088,502428.5377223088,54.15458937198068,72.231884057971,83.21739130434783
1566443,Thy Marcinelle Charleroi steel plant,BEL,iron-and-steel,306457.0446136134,6.4146738160843215,0.138071700913242,83.18300677192543,65.71529411764706,1.265808939742501,False,0.0031299904183966776,0.9968700095816033,266.3377042711718,5.326754085423436,1.0,306457.0446136134,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480880,Tiense Suikerraffinaderij,BEL,food-beverage-tobacco,278514.29194264277,51.99191589011852,0.137730502283105,65.26623296040925,65.71529411764706,0.9931665655116163,True,0.8354521625163827,0.16454783748361726,130.9267032227785,2.61853406445557,1.0,278514.29194264277,278514.29194264277,54.15458937198068,72.231884057971,83.21739130434783
18648343,"TotalEnergies Fina Antwerp Olefin, Antwerp",BEL,petrochemical-steam-cracking,7650057.672992455,9.992843390535482,0.1356759874429224,83.21739130434783,65.71529411764706,1.26633217459801,False,0.0,1.0,6775.385444060256,135.50770888120513,0.07374372626501904,564143.7589487642,0.0,54.15458937198068,72.231884057971,83.21739130434783
38480938,Trotec,BEL,food-beverage-tobacco,135137.96639222736,66.63351179012524,0.1458170867579908,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,60.00394988194051,1.2000789976388102,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38474877,Utexbel,BEL,textiles-leather-apparel,58600.060505555586,39.64735426484877,0.1381654931506849,63.387922705314004,65.71529411764706,0.9645840219756687,True,0.9,0.1,25.38804630092817,0.5077609260185634,1.0,58600.060505555586,58600.060505555586,54.15458937198068,72.231884057971,83.21739130434783
38480208,Vaco Olen,BEL,food-beverage-tobacco,135137.96639222736,32.32340959013959,0.1364914394977169,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.10366245645321,1.282073249129064,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480244,Vacos Kitchen Herselt,BEL,food-beverage-tobacco,135137.96639222736,21.78383142903192,0.1362922648401826,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.19734220439365,1.283946844087873,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480250,Vandamme Oliefabriek,BEL,food-beverage-tobacco,135137.96639222736,46.91929829226764,0.1384932876712328,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,63.17707748066174,1.2635415496132347,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480216,Vleeswarenbedrijf Bruynkens,BEL,food-beverage-tobacco,135137.96639222736,32.4594483689829,0.1364841929223744,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,64.10706601557442,1.2821413203114884,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38480246,Westvlees,BEL,food-beverage-tobacco,135137.96639222736,60.672424961054546,0.1397575136986301,65.26623296040927,65.71529411764706,0.9931665655116165,True,0.8354521625163827,0.16454783748361726,62.605586878316174,1.2521117375663235,1.0,135137.96639222736,135137.96639222736,54.15458937198068,72.231884057971,83.21739130434783
38473721,Abotis Ltd,BGR,textiles-leather-apparel,4539.578433908747,38.44310565009958,0.1862328584474886,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.4591166850626514,0.029182333701253026,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
38478594,Almina Jsc.,BGR,textiles-leather-apparel,4539.578433908747,31.8723418354308,0.1735222808219178,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.565997575530475,0.0313199515106095,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
38480259,Amilum Bg Ead,BGR,food-beverage-tobacco,282082.61912309245,38.74280052226855,0.1760891929223744,58.238228832285465,61.244705882352946,0.9509104173699074,True,0.8354521625163828,0.1645478374836173,103.71808801579542,2.074361760315908,1.0,282082.61912309245,282082.61912309245,49.32367149758453,64.98550724637681,70.17391304347825
38479157,Arda Ltd.,BGR,textiles-leather-apparel,4539.578433908747,8.614022751439476,0.1769566621004566,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.535604638119699,0.03071209276239398,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
38478768,B.E.G.S Fashion Pltd (Site 2),BGR,textiles-leather-apparel,4539.578433908747,18.47150000199502,0.1838870319634703,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.4777304748799391,0.029554609497598784,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
38478754,Bames Eood,BGR,textiles-leather-apparel,4539.578433908747,0.0,0.1844870102739726,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.472924682686876,0.02945849365373752,0.0,0.0,0.0,49.32367149758453,64.98550724637681,70.17391304347825
38475172,Begs  Fashion Pltd,BGR,textiles-leather-apparel,4539.578433908747,14.67982011990416,0.1791476712328767,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.5168239095578786,0.030336478191157572,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
32437258,Beli Izvor Cement Plant,BGR,cement,272884.3606019332,21.28787658094075,0.1726913652968036,70.17391304347827,61.244705882352946,1.1457955758376526,False,0.0,1.0,189.8804760344458,3.797609520688916,1.0,272884.3606019332,0.0,49.32367149758453,64.98550724637681,70.17391304347825
38468969,Bi Ei Glas Bg Glass Manufacturing Company,BGR,glass,150205.568996632,36.28728308685708,0.1820888173515981,68.70503479011757,61.244705882352946,1.121811817042528,False,0.22273538030322335,0.7772646196967767,88.94346986241575,1.7788693972483152,1.0,150205.568996632,0.0,49.32367149758453,64.98550724637681,70.17391304347825
38470863,Bulstar Ltd,BGR,textiles-leather-apparel,4539.578433908747,18.231111801174514,0.183203207762557,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.4832462509053226,0.029664925018106452,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
38475230,Burov I Sie Ood,BGR,textiles-leather-apparel,4539.578433908747,4.023840623993758,0.1786675605022831,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.520899878543812,0.030417997570876237,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
38477240,D.San Eood,BGR,textiles-leather-apparel,4539.578433908747,16.772061850548358,0.1804684611872146,56.8903381642512,61.244705882352946,0.9289021368399384,True,0.8999999999999999,0.1,1.5057227688429629,0.030114455376859257,1.0,4539.578433908747,4539.578433908747,49.32367149758453,64.98550724637681,70.17391304347825
