source_name,source_id,system:index,tree_cover_km2,shrubland_km2,grassland_km2,cropland_km2,built_up_km2,bare_sparse_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
Ubi-2 Eood,38478477,0000000000000000009c,0.09424708087158203,0.0,0.6787559476002413,0.4939510626182406,0.2066440146484375,0.005384536804199219,,0.0,,,
Zlatna Panega Cement Plant,32437259,0000000000000000009d,6.945212870159551,6.568419189453126E-4,3.960856899241728,8.189815167800486,0.7194403363647461,0.15718999178777956,,0.010513300170898437,,,
Vassiliko Cement Plant,32438303,0000000000000000009e,2.431456846480066,0.0891412147437002,9.700656638460048,7.582134704437619,3.0255528550927253,0.8615199225509346,,38.14467608728075,0.0,,
Ace Sport S.R.O.,38476920,0000000000000000009f,10.230226355998672,,12.102817930547976,16.38671021510297,5.426863322133023,0.027022196716308594,,0.7743248225329831,0.052284430725097655,,
Adm Olomouc S.R.O.,38480307,000000000000000000a0,7.884057888279814,,5.643408027263331,41.233442776647955,16.696182107613602,0.10228080041049134,,0.23366867864990234,0.0011683460083007813,,
Agricol S.R.O.,38480347,000000000000000000a1,7.427084135510729,,7.63033318497554,34.74831145144624,3.098568248758234,0.0075745040893554685,,0.17713901177978517,,,
Agrodružstvo Jevišovice - Středisko Jevišovice,38480303,000000000000000000a2,21.51684594668041,,4.956248463261148,21.536358452119917,0.810786208429314,0.007686664001464844,,0.041858345864928,0.004727230590820313,,
Alena Cendelinova,38476979,000000000000000000a3,8.487965032285205,,8.938064908724678,17.093336991808613,4.700145408668669,0.011157616821289063,,0.39460378956179154,0.019961091796875,,
Amreiters S.R.O.,38472848,000000000000000000a4,13.803032212176635,,8.16285172686935,4.759577114460783,1.8339570872972675,0.00461353173828125,,0.08474458612060547,,,
Biocel Paskov a.s.,44375503,000000000000000000a5,18.13324773817403,,11.576893104628622,19.70819600685696,6.341887725901163,0.14995364575650083,,0.356143962247482,0.006989987487792969,,
CZE-Most_ammonia,33998934,000000000000000000a6,20.55806596194158,,16.75625427999675,4.09351673728434,8.603798639377258,0.3658460307691386,,3.901182524949976,0.03321360095214844,,
Cizkovice Cement Plant,32438307,000000000000000000a7,2.463922329367724,,3.977030300736969,34.16605484955193,5.5776827346536075,0.43766458306884765,,0.03554348565673828,,,
"Crystal Bohemia, A.S. - Poděbrady",38468985,000000000000000000a8,11.25359299226649,,9.399013111193367,37.50108720025618,5.392902297340065,0.015011773193359374,,0.8517767418279909,0.0017317819213867188,,
Crystalite Bohemia S.R.O. - Světlá Nad Sázavou,38468981,000000000000000000a9,12.87687111847594,,7.558749604736567,19.85079854232538,1.808230689572323,0.00466552880859375,,0.21813723667207605,,,
Cukrovar Dobrovice,38480340,000000000000000000aa,4.2626892310814934,,6.748752094474526,48.92319651137769,3.3777924036252513,0.05199216974547143,,0.4748482867912741,0.05346996301269531,,
Cukrovar Vrbátky A.S.,38480312,000000000000000000ab,2.842753931557809,,1.7453012323012405,66.28241179906367,2.9354323413569428,0.010532614807128906,,0.036841268005371096,0.009941108947753905,,
Cukrovar České Meziříčí,38480282,000000000000000000ac,4.542588040981395,,9.52311026902549,53.16193706890197,2.826002606051576,0.013785627415556065,,0.053442556424488745,0.00345432470703125,,
Drůbežářský Závod Klatovy A. S.,38480345,000000000000000000ad,6.72801189146489,,14.788511515491205,23.654656184374996,4.629302057797421,0.02052855702861711,,0.21086780274873623,0.002344725830078125,,
Farma Nevojice,38480309,000000000000000000ae,6.792176251415059,,2.234318967496027,21.415949819159056,2.3910297473111024,0.013553761108398437,,0.1773700701538086,0.024743877380371093,,
GFG Liberty Ostrava steel plant,1566770,000000000000000000af,28.476389551072533,,10.238599430894801,5.806575440081427,17.07288761703002,0.22374639127604165,,0.49381455068814145,0.0029089360961914064,,
Glazura S.R.O.,38468986,000000000000000000b0,12.967828307620069,,13.44122176987855,26.5026465213922,4.860998481869688,0.07981738932698568,,2.406926237524893,0.01951214978027344,,
Glencore Agriculture Czech S.R.O.,38480302,000000000000000000b1,3.9415493729058975,,2.236455133232805,0.03332051566592946,6.588018978744449,0.07788512128451479,,0.03370093322753906,,,
Gufex S.R.O.,38477504,000000000000000000b2,5.409502517303108,,3.184206994677974,1.1727534563282687,1.113429237430109,5.865042724609376E-4,,0.01114579754638672,,,
Hamé S.R.O.,38480342,000000000000000000b3,4.663216001726456,,7.298570472435809,32.27991042496001,4.235190770159552,0.02240730224609375,,1.6632107525163236,0.04008507763671875,,
Hranice Cement Plant,32438304,000000000000000000b4,10.965389576457428,,7.506861223976283,29.00889489365165,5.0188275358537275,0.23970667303466797,,0.5408849214455997,0.00642582666015625,,
Intimidea Sro,38474175,000000000000000000b5,8.266735507569793,,8.093225105292586,23.511239202787046,8.811193323776186,0.2073402042585784,,0.36148471884095434,0.00351663037109375,,
"Jacom, Spol. S R.O.",38480341,000000000000000000b6,5.255285662728823,,7.098980718197812,45.86909463094266,4.4499888465463675,0.02759594805908203,,0.019568447302246095,0.001723404714307598,,
"Kavalierglass, A.S. Provozovna Sázava",38468984,000000000000000000b7,9.39192291110361,,5.674180021655754,13.681050398889408,0.8460628531934551,5.807011108398438E-4,,0.01585859799421722,,,
"Knauf Insulation, Spol. S R.O.",38468987,000000000000000000b8,12.237591052750648,,15.405374617561373,6.478183038278856,7.890903607415414,0.038846532653808594,,1.9766541798442763,0.01699476209381702,,
"Litovelská Cukrovarna, A.S.",38480344,000000000000000000b9,1.6962556002537152,,2.2093769953254245,31.813705522159587,2.6683519591540765,0.034647959606215535,,0.02505789306640625,0.0,,
Mokra Cement Plant,32438306,000000000000000000ba,7.507776110532753,,4.018899262504547,19.821378125355427,3.0652320354970892,0.06472866369628906,,0.04060681353759766,,,
"Moravskoslezské Cukrovary, A.S. O.Z. Opava",38480301,000000000000000000bb,6.095237847679945,,3.9044287394974053,53.88291123655912,8.03273556365105,0.027829830871582032,,0.12175184375,0.006954968322753907,,
"Moravskoslezské Cukrovary, A.S. Závod Hrušovany",38480305,000000000000000000bc,7.501705172608381,,8.226665619763896,48.67634993394634,2.5604709695913277,0.06773971502494064,,0.1874617984008789,0.04389166516113281,,
"O-I Manufacturing Czech Republic, A.S., Závod Nové Sedlo",38468982,000000000000000000bd,16.956798179386375,,15.261232994318956,2.692326732488654,4.304556523385559,1.6585764548157933,,0.42799454979463464,0.008643065551757813,,
"O-I Manufacturing Czech Republic, A.S., Závod Rudolfova Huť",38468991,000000000000000000be,15.157420813789399,,7.6835038606519515,2.2067786211138554,10.174564751020126,0.03344160347780714,,1.0902245424290076,5.711975708007813E-4,,
"OP Papírna s.r.o., delfort",44375502,000000000000000000bf,5.78832615630529,,7.009416886319268,9.528037253147977,1.9272711945176069,0.0058017028559666055,,0.033041761657714844,,,
"Olma, A.S.",38480346,000000000000000000c0,8.774437605608536,,5.985664067119044,38.69802135729742,18.256752190415803,0.1150769370727539,,0.23250037725830078,0.00117063466796875,,
Pepsico Cz S.R.O. Praha,38480311,000000000000000000c1,14.945226987221627,,10.959352308860627,7.81090475960143,26.747491240839945,0.1888239116105622,,0.5081042211346793,5.780177612304687E-4,,
Personna International Cz S.R.O.,38475103,000000000000000000c2,13.508184071595197,,15.67380844838293,7.542501105971393,9.273324317510623,0.04456388708496094,,1.79710980649797,0.01656697735595703,,
Pivovar Plzeň,38480339,000000000000000000c3,15.062950485780487,,8.712836086596445,10.029447619310087,21.693531791296397,0.24704663798971735,,1.1450221948179957,0.0052361301879882815,,
Prachovice Cement Plant,32438305,000000000000000000c4,12.400592246828793,,7.905804434588028,2.7395544877810027,0.8811219168289485,0.009286134643554687,,0.08124124743652343,,,
Procházka Spol. S R. O.,38480304,000000000000000000c5,10.946525854152547,,13.116800109888667,28.90857005437755,4.799421602296839,0.07116719683837891,,2.3289975271534633,0.01951214978027344,,
"Raciola Uherský Brod, S.R.O.",38480314,000000000000000000c6,3.7985610764248707,,7.085548948867381,28.703336645422596,4.820471743343102,0.033090133361816404,,0.07703422141735601,,,
Radotin Cement Plant,42546160,000000000000000000c7,6.605789258828311,,7.510570865591493,17.012364365553907,7.658795123684753,0.1251721732172947,,0.8392961720681582,5.795403442382812E-4,,
Saint-Gobain Adfors Cz S.R.O. - Závod 1 Litomyšl,38468979,000000000000000000c8,5.88969053759646,,7.952585725665402,46.64811200420905,3.403290580715523,0.03426391204833985,,0.39208920848795575,0.0034834567260742188,,
Skaličan A.S.,38480306,000000000000000000c9,7.630371187351361,,9.431287094296197,34.063030882711715,2.728605359925274,0.033332975219726564,,8.63200387957668,0.0,,
Středisko Opatovec,38480310,000000000000000000ca,15.483761789953855,,7.376906338360954,29.679262126983293,2.68576150215897,0.0063998533325195315,,0.8148415766685336,0.024413517883300782,,
TZMS Třinecké železárny Trinec steel plant,32440699,000000000000000000cb,17.52077653058961,,17.484063333584423,9.56162646682631,6.627664070492497,0.07985598394775391,,0.14806992164833221,,,
"Unipetrol, Litvinov",18648344,000000000000000000cc,22.355343154363172,,14.475498719216496,3.6244873717208566,8.235843296125822,0.2576288498295803,,2.875973846081304,0.02405291046142578,,
Vetropack Moravia Glass Akciová Společnost,38468978,000000000000000000cd,5.707019423272825,,5.202218763858092,34.907307219190415,4.774977282319671,0.012999074768066407,,0.06894674233039408,0.043166820068359375,,
Vitrablok - Závod Duchcov,38468990,000000000000000000ce,15.830431711357551,,15.659959432093721,11.272752065578088,7.631668465661141,5.418261701539523,,0.9917049547391996,0.024598396484375,,
Závod Barevka,38468989,000000000000000000cf,15.853079107300045,,9.066556610356349,3.1897067868494373,10.414411745160034,0.060977345267980244,,1.1108165626831055,5.711975708007813E-4,,
Závod Desná A Polubný,38468993,000000000000000000d0,0.9311981432112152,,0.3332894991524491,0.2009775777956495,0.40405567120624614,0.0,,0.0,,,
Závod Příchovice,38468983,000000000000000000d1,0.6579690316248276,,0.24763201726720474,0.20645976843692557,0.3493573497395833,,,0.0,,,
Závod Vodňany,38480343,000000000000000000d2,9.723692373825731,,12.122985968174593,35.70501621115694,3.0919124714092185,0.3028594214477539,,2.582889608443436,0.15356301308545878,,
"Závod Řetenice, Coating, Vedení Společnosti",38468988,000000000000000000d3,19.173568928410294,,10.872047389495727,8.481146958845544,11.345863222373334,0.06459176965332031,,1.3722759245320637,5.711975708007813E-4,,
"Žerotín, A.S.",38480308,000000000000000000d4,1.103013642288268,,1.8372579176855948,10.796829099926283,1.4707015745909449,5.91941162109375E-4,,0.007107775207519531,0.039673138793945316,,
AG der Dillinger Hüttenwerke Dillingen steel plant,1566773,000000000000000000d5,11.953386001799222,,4.399270086164408,3.997968960594029,15.548438423441567,0.06396022119140625,,0.5951676383947038,0.0,,
Adm Mainz Gmbh,38480521,000000000000000000d6,8.980447212284343,,4.422344603048646,7.61015024158337,15.542000577590523,0.039630500952148436,,0.4034467609051872,0.0,,
Adm Spyck Gmbh,38480538,000000000000000000d7,4.257984548838181,,7.209576146651439,7.158876063565122,6.403182865631702,0.055701838012695314,,0.7544464812528724,5.572901611328125E-4,,
Adm Spyck Gmbh Werk Straubing,38480536,000000000000000000d8,4.855937082761994,,6.143743514713063,32.02343783678745,8.881431971013322,0.11071817028808593,,0.26092640432033165,0.00828650408935547,,
Adolf Sauter Gmbh & Co. Kg,38478624,000000000000000000d9,7.685614919788074,,5.614428575288186,4.18038667705437,11.977241518362248,0.0428135517578125,,0.0017827826538085938,,,
Agc F Glass Gmbh,38469134,000000000000000000da,6.213913958290249,,7.774511325476792,51.80984037282093,8.556741487664677,0.3780219501953125,,0.04212427233886719,0.006097525329589844,,
Allmendingen Cement Plant,32438333,000000000000000000db,3.583144182581525,,3.3263263466174555,13.11689696081041,3.079791618952493,0.30125051730669805,,0.004790328247070312,0.0,,
Aluminium Norf GmbH,3673194,000000000000000000dc,11.166080892442892,0.004524999572753906,6.023984858109056,12.626897611959546,16.477144723234996,0.02656747137451172,,0.5779158668995577,,,
Aluminium Oxid Stade GmbH (AOS) Alumina Refinery,43765081,000000000000000000dd,9.379456634003283,,26.76001635560615,4.07773165886087,3.827393364030666,0.04266372922171799,,3.680900986195283,0.1277948187866211,,
Amoneburg Cement Plant,32438312,000000000000000000de,11.773318478542677,,2.9097375232448215,2.153869563470338,21.601450370285683,0.1886672136505725,,0.7081027086859011,0.0,,
ArcelorMittal Bremen steel plant,1566776,000000000000000000df,10.369180446410418,,12.719763955171,0.6738980355131261,13.937284770942718,0.5660734530639648,,4.505429864063219,0.2055882706526214,,
ArcelorMittal Duisburg steel plant,1566778,000000000000000000e0,19.218176847573933,,2.473223446046597,0.1729629987790575,25.90722108016883,0.04303786478774126,,3.970389232317037,,,
ArcelorMittal Eisenhüttenstadt steel plant,1566775,000000000000000000e1,24.5233953337919,,9.141999835230934,6.206586812443275,11.719843766677915,0.08627088458251952,,1.4800191570980297,0.04144983160400391,,
ArcelorMittal Hamburg steel plant,1566777,000000000000000000e2,13.011647510039664,,7.971550117444088,0.43834351620064527,21.152735403108007,0.2089193048777861,,10.616852090556309,0.10961750049713732,,
Ardagh Glass Gmbh,38469064,000000000000000000e3,12.274830220845072,,8.666204731881887,14.71697104920511,7.931252988305426,0.005469081848144531,,0.5697244408655503,0.0010946260986328124,,
Ardagh Glass Gmbh,38469092,000000000000000000e4,9.662225262672575,,2.5215996827529006,1.0843438869135837,10.009108715960092,0.08285212690525429,,0.2832193444379021,,,
Ardagh Glass Gmbh,38469113,000000000000000000e5,20.881874953349758,,10.230153994510909,21.356322806102817,3.56606075374349,0.16997789056396484,,0.6452790831298828,0.00106130615234375,,
Ardagh Glass Gmbh,38469050,000000000000000000e6,17.033747376993094,,7.650657306689214,16.58224579883004,9.58929378770034,0.08826782214355469,,0.011483471048990885,0.0,,
Ardagh Glass Gmbh,38469051,000000000000000000e7,18.23243439752653,,13.648021598303217,16.920845629813876,1.5789069175900932,0.1235361710892023,,0.06300268184718712,0.00167626318359375,,
Ardagh Glass Gmbh Werk Bad Münder,38469068,000000000000000000e8,4.632224950899732,,4.243877942892157,22.74306060561928,3.1872182853685556,0.0027628162841796876,,5.525506591796875E-4,,,
Ardagh Glass Gmbh Werk Obernkirchen,38469066,000000000000000000e9,6.294668194503243,,7.592551390406233,17.423220107279935,4.269471319797412,0.002758847961425781,,0.01434277703857422,,,
Ardagh Group,38469095,000000000000000000ea,2.8887692058758905,,1.8511450055120735,16.040711092852185,7.466685042465631,0.009411628967285156,,0.7053520162353516,0.0,,
Aurubis AG,3673201,000000000000000000eb,14.804892773521507,,5.477498314489986,1.0321592957833083,29.727986227935002,0.13457003973388673,,7.349841413619934,0.053620684326171876,,
Aurubis AG,3673202,000000000000000000ec,12.1625251985275,,2.9714370413947613,1.0973762520701689,12.401621219519761,0.06103855615234375,,0.2468172476150812,0.0,,
"BASF AG , Ludwigshafen",18648353,000000000000000000ed,9.92599510337895,,4.582586023686189,8.687197298239553,27.444344236465756,0.032750261169433595,,3.052088424117743,,,
"BP Gelsenkirchen , Gelsenkirchen",18648354,000000000000000000ee,26.532678588283645,,4.687456944776587,0.37275143112290327,22.560303133739765,0.04597969665527344,,0.5197048920613606,5.608480834960938E-4,,
"Basell Polyfine GMBH , Wesseling",18648352,000000000000000000ef,8.136709649600997,,3.048787651056507,9.180284066787307,16.591969290616863,0.2698655911254883,,0.2977490288085938,,,
Beckum Cement Plant,32438330,000000000000000000f0,6.596113112430828,,4.918778406008973,20.23623717688229,7.203746895593977,0.26329692224121093,,0.5506124053344726,,,
Beckum-Kollenbach Cement Plant,32438328,000000000000000000f1,7.693239135261562,,5.228842633814674,19.92525894529119,9.09958368476778,0.26496966662597654,,0.5545182304077149,,,
Benteler Steel Tube Lingen plant,1566785,000000000000000000f2,19.097219193535803,,3.2495117684120323,12.060346970439351,3.3993219113163966,0.04282863623046875,,0.0648548672688802,,,
